Transaction_Id,User_Id,Vehical_Id,Location_Id,Product_Id,Price,Quantity,Total Cost,Transaction Date
1,1,1,1,1,83.04,1.01,84,21-08-2020
2,1,1,1,1,83.04,1.01,84,25-08-2020
3,1,1,3,2,900,1,900,25-08-2020
4,1,1,1,1,83.04,1.01,84,28-08-2020
5,1,1,1,1,83.04,1.2,100,30-08-2020
6,1,1,1,1,84.75,1.18,100,01-09-2020
7,1,1,1,1,84.75,1.18,100,04-09-2020
8,1,1,4,3,100,1,100,05-09-2020
9,1,1,1,1,84.75,2.36,200,08-09-2020
10,1,1,1,1,84.75,1.18,100,13-09-2020
11,1,1,1,1,84.75,2.36,200,17-09-2020
12,1,1,1,1,84.75,2.36,200,22-09-2020
13,1,1,5,4,560,1,560,24-09-2020
14,1,1,1,1,84.75,2.36,200,26-09-2020
15,1,1,1,1,83.69,2.39,200,04-10-2020
16,1,1,1,1,83.69,1.19,100,07-10-2020
17,1,1,1,1,83.69,2.39,200,15-10-2020
18,1,1,1,1,83.69,2.39,200,23-10-2020
19,1,1,1,1,83.69,2.39,200,28-10-2020
20,1,1,1,1,83.69,1.19,100,01-11-2020
21,1,1,3,2,120,1,120,01-11-2020
22,1,1,1,1,83.69,2.39,200,02-11-2020
23,1,1,1,1,83.69,1.19,100,05-11-2020
24,1,1,1,1,83.69,2.39,200,07-11-2020
25,1,1,1,1,83.69,2.39,200,11-11-2020
26,1,1,1,1,83.69,1.19,100,12-11-2020
27,1,1,1,1,83.69,1.19,100,15-11-2020
28,1,1,1,1,83.69,2.39,200,18-11-2020
29,1,1,1,1,83.69,1.19,100,23-11-2020
30,1,1,1,1,83.69,1.19,100,25-11-2020
31,1,1,1,1,83.69,2.39,200,20-11-2020
32,1,1,1,1,85.09,2.35,200,07-12-2020
33,1,1,1,1,85.09,3.53,300,12-12-2020
34,1,1,6,1,85.09,0.59,50,13-12-2020
35,1,1,1,1,85.09,2.35,200,15-12-2020
36,1,1,1,1,85.09,2.35,200,18-12-2020
37,1,1,5,4,538,1,538,23-12-2020
38,1,1,1,1,85.09,2.35,200,24-12-2020
39,1,1,1,1,85.09,1.18,100,30-12-2020
40,1,1,1,1,86.51,2.31,200,04-01-2021
41,1,1,1,1,86.51,1.16,100,09-01-2021
42,1,1,1,1,86.51,2.31,200,14-01-2021
43,1,1,1,1,86.51,2.31,200,22-01-2021
44,1,1,1,1,89.21,2.24,200,01-02-2021
45,1,1,2,1,89.21,6.73,600,04-02-2021
46,1,1,1,1,89.21,1.12,100,11-02-2021
47,1,1,1,1,89.21,2.24,200,13-02-2021
48,1,1,1,1,89.21,2.24,200,17-02-2021
49,1,1,1,1,89.21,3.36,300,26-02-2021
50,1,1,1,1,94.22,2.12,200,11-03-2021
51,1,1,1,1,94.22,2.12,200,19-03-2021
52,1,1,1,1,94.22,2.12,200,28-03-2021
53,1,1,1,1,94.22,1.06,100,31-03-2021
54,1,1,1,1,93.59,2.14,200,07-04-2021
55,1,1,1,1,93.59,1.07,100,17-04-2021
56,1,1,1,1,93.59,1.07,100,27-04-2021
57,1,1,1,1,93.59,2.14,200,07-05-2021
58,1,1,1,1,97.64,2.05,200,10-06-2021
59,1,1,1,1,97.64,2.05,200,17-06-2021
60,1,1,1,1,97.64,1.02,100,21-06-2021
61,1,1,1,1,97.64,1.02,100,22-06-2021
62,1,1,1,1,97.64,2.05,200,28-06-2021
63,1,1,1,1,102.11,1.96,200,02-07-2021
64,1,1,1,1,102.11,0.98,100,15-07-2021
65,1,1,5,4,503,1,503,15-07-2021
66,1,1,1,1,102.11,2.94,300,23-07-2021
67,1,1,1,1,102.11,1.96,200,31-07-2021
68,1,1,1,1,105.25,1.9,200,06-08-2021
69,1,1,7,5,891,1,891,08-08-2021
70,1,1,1,1,105.25,1.9,200,14-08-2021
71,1,1,1,1,105.25,1.9,200,28-08-2021
72,1,1,1,1,104.84,1.91,200,03-09-2021
73,1,1,1,1,105.44,1.9,200,22-10-2021
74,1,1,1,1,113.56,1.76,200,03-11-2021
75,1,1,1,1,113.56,2.64,300,12-11-2021
76,1,1,1,1,113.56,1.76,200,19-11-2021
77,1,1,1,1,113.56,2.2,250,23-11-2021
78,1,1,1,1,100.58,1.99,200,01-12-2021
79,1,1,1,1,100.58,1.99,200,06-12-2021
80,1,1,1,1,100.58,1.99,200,15-12-2021
81,1,1,1,1,100.58,0.99,100,21-12-2021
82,1,1,1,1,100.58,0.99,100,28-12-2021
83,1,1,1,1,100.58,1.99,200,02-01-2022
84,1,1,1,1,100.58,1.99,200,17-01-2022
85,1,1,1,1,100.58,1.99,200,30-01-2022
86,1,1,1,1,100.58,1.99,200,07-02-2022
87,1,1,1,1,100.58,1.99,200,16-02-2022
88,1,1,1,1,100.58,2.98,300,23-02-2022
89,1,1,5,4,450,1,450,23-02-2022
90,1,1,1,1,100.58,1.99,200,02-03-2022
91,1,1,1,1,100.58,2.98,300,07-03-2022
92,1,1,1,1,100.58,0.99,100,11-03-2022
93,1,1,1,1,100.58,0.99,100,19-03-2022
94,1,1,1,1,100.58,0.99,100,26-03-2022
95,1,1,1,1,100.58,1.99,200,31-03-2022
96,1,1,1,1,107.3,1.86,200,13-04-2022
97,1,1,1,1,107.3,1.86,200,18-04-2022
98,1,1,1,1,107.3,0.93,100,23-04-2022
99,1,1,1,1,107.3,1.86,200,25-04-2022
100,1,1,1,1,111.09,1.8,200,05-05-2022
101,1,1,1,1,111.09,2.7,300,11-05-2022
102,1,1,1,1,111.09,2.7,300,16-05-2022
103,1,1,1,1,111.09,1.8,200,22-05-2022
104,1,1,1,1,111.09,1.8,200,24-05-2022
105,1,1,1,1,111.09,1.8,200,30-05-2022
106,1,1,1,1,87.89,2.28,200,18-06-2022
107,1,1,1,1,87.89,2.28,200,25-06-2022
108,1,1,1,1,101.94,0.98,100,05-07-2022
109,1,1,1,1,101.94,1.96,200,08-07-2022
110,1,1,1,1,101.94,0.98,100,11-07-2022
111,1,1,4,3,100,1,100,13-07-2022
112,1,1,1,1,101.94,1.96,200,19-07-2022
113,1,1,1,1,101.94,1.96,200,23-07-2022
114,1,1,1,1,101.94,1.96,200,28-07-2022
115,1,1,1,1,101.94,0.98,100,29-07-2022
116,1,1,1,1,101.94,1.96,200,08-08-2022
117,1,1,1,1,101.94,1.96,200,14-08-2022
118,1,1,7,5,780,1,780,22-08-2022
119,1,1,1,1,101.94,1.96,200,23-08-2022
120,1,1,1,1,101.94,1.96,200,02-09-2022
121,1,1,1,1,101.94,0.98,100,12-09-2022
122,1,1,1,1,101.94,0.98,100,16-09-2022
123,1,1,4,4,1000,1,1000,16-09-2022
124,1,1,1,1,101.94,0.98,100,19-09-2022
125,1,1,1,1,101.94,1.96,200,22-09-2022
126,1,1,1,1,101.94,0.98,100,30-09-2022
127,1,1,1,1,101.94,1.96,200,05-10-2022
128,1,1,1,1,101.94,1.96,200,11-10-2022
129,1,1,1,1,101.94,1.96,200,15-10-2022
130,1,1,1,1,101.94,1.96,200,16-10-2022
131,1,1,1,1,101.94,1.96,200,21-10-2022
132,1,1,1,1,101.94,0.98,100,25-10-2022
133,1,1,1,1,101.94,1.96,200,27-10-2022
134,1,1,1,1,101.94,1.96,200,04-11-2022
135,1,1,1,1,101.94,1.96,200,10-11-2022
136,1,1,1,1,101.94,1.96,200,16-11-2022
137,1,1,1,1,101.94,0.98,100,19-11-2022
138,1,1,1,1,101.94,1.96,200,22-11-2022
139,1,1,1,6,200,1,200,22-11-2022
140,1,1,1,1,101.94,1.96,200,29-11-2022
141,1,1,1,1,101.94,1.96,200,03-12-2022
142,1,1,1,1,101.94,0.98,100,06-12-2022
143,1,1,1,1,101.94,1.96,200,09-12-2022
144,1,1,1,1,101.94,1.96,200,18-12-2022
145,1,1,1,1,101.94,1.96,200,22-12-2022
146,1,1,1,1,101.94,0.98,100,29-12-2022
147,1,1,1,1,101.94,0.98,100,31-12-2022
148,1,1,1,1,101.94,2.94,300,04-01-2023
149,1,1,4,7,120,1,120,07-01-2023
150,1,1,1,1,101.94,2.94,300,14-01-2023
151,1,1,1,1,101.94,2.94,300,30-01-2023
152,1,1,1,1,101.94,2.94,300,10-02-2023
153,1,1,1,1,101.94,2.94,300,19-02-2023
154,1,1,1,1,101.94,2.94,300,02-03-2023
155,1,1,1,1,101.94,2.94,300,16-03-2023
156,1,1,1,1,101.94,2.94,300,22-03-2023
157,1,1,1,1,101.94,2.94,300,31-03-2023
158,1,1,1,1,101.94,2.94,300,15-04-2023
159,1,1,1,1,101.94,2.94,300,29-04-2023
160,1,1,1,1,101.94,2.94,300,07-05-2023
161,1,1,1,1,101.94,1.96,200,27-05-2023
162,1,1,1,1,101.94,2.94,300,04-06-2023
163,1,1,1,1,101.94,2.94,300,18-06-2023
164,1,1,4,4,900,1,900,29-06-2023
165,1,1,1,1,101.94,2.94,300,05-07-2023
166,1,1,1,1,101.94,2.94,300,15-07-2023
167,1,1,1,1,101.94,2.94,300,05-08-2023
168,1,1,4,8,350,1,350,05-08-2023
169,1,1,4,9,150,1,150,05-08-2023
170,1,1,4,7,100,1,100,05-08-2023
171,1,1,7,5,1013,1,1013,19-08-2023
172,1,1,1,1,101.94,2.94,300,20-08-2023
173,1,1,1,1,101.94,2.94,300,02-09-2023
174,1,1,1,1,101.94,2.94,300,10-09-2023
175,1,1,1,1,101.94,2.94,300,17-09-2023
176,1,1,1,1,101.94,2.94,300,30-09-2023
177,1,1,1,1,101.94,2.94,300,15-10-2023
178,1,1,4,7,150,1,150,23-10-2023
179,1,1,1,1,101.94,2.94,300,24-10-2023
180,1,1,4,3,100,1,100,25-10-2023
181,1,1,1,1,101.94,2.94,300,10-11-2023
182,1,1,1,1,101.94,2.94,300,19-11-2023
183,1,1,1,1,101.94,2.94,300,26-11-2023
184,1,1,1,1,101.94,2.94,300,13-12-2023
185,1,1,1,1,101.94,2.94,300,17-12-2023
186,1,1,1,1,101.94,2.94,300,09-01-2024
187,1,1,1,1,101.94,2.94,300,14-01-2024
188,1,1,1,1,101.94,2.94,300,26-01-2024
189,1,1,1,1,101.94,2.94,300,04-02-2024
190,1,1,1,1,101.94,2.94,300,18-02-2024
191,1,1,1,1,101.94,2.94,300,24-02-2024
192,1,1,4,7,150,1,150,24-02-2024
193,1,1,1,1,101.94,2.94,300,08-03-2024
194,1,1,1,1,99.93,3.002,300,16-03-2024
195,1,1,4,10,4350,1,4350,23-03-2024
196,1,1,1,1,99.93,3.002,300,30-03-2024
197,1,1,1,1,99.93,3.002,300,06-04-2024
198,1,1,1,1,99.93,3.002,300,21-04-2024
199,1,1,1,1,99.93,3.002,300,08-05-2024
200,1,1,1,1,99.93,3.002,300,20-05-2024
201,1,1,4,4,1000,1,1000,02-06-2024
202,1,1,1,1,99.93,3.002,300,03-06-2024
203,1,1,1,1,102.93,2.91,300,23-06-2024
204,1,1,1,1,102.93,2.91,300,29-06-2024
205,1,1,1,1,102.93,2.91,300,12-07-2024
206,1,1,1,1,102.93,2.91,300,01-08-2024
207,1,1,1,1,102.93,2.91,300,12-08-2024
208,1,1,7,5,601,1,601,18-08-2024
209,1,1,1,1,102.93,2.91,300,21-08-2024
210,1,1,1,1,102.93,2.91,300,06-09-2024
211,1,1,1,1,102.93,2.91,300,19-09-2024
212,1,1,1,1,102.93,2.91,300,02-10-2024
213,1,1,4,7,150,1,150,10-10-2024
214,1,1,1,1,102.93,2.91,300,11-10-2024
215,1,1,1,1,102.93,2.91,300,01-11-2024
216,1,1,1,1,102.93,2.91,300,10-11-2024
217,1,1,1,1,102.93,2.91,300,16-11-2024
218,1,1,1,1,102.93,2.91,300,23-11-2024
219,1,1,4,11,1400,1,1400,27-11-2024
220,1,1,1,1,102.93,2.91,300,06-12-2024
221,1,1,3,2,1800,1,1800,12-12-2024
222,1,1,4,12,80,1,80,12-12-2024
223,1,1,1,1,102.93,2.91,300,18-12-2024
224,1,1,4,13,1400,1,1400,01-01-2025
225,1,1,1,1,102.93,2.91,300,08-01-2025
226,1,1,1,1,102.93,2.91,300,18-01-2025
227,1,1,1,1,102.93,2.91,300,02-02-2025
228,1,1,1,1,102.93,2.91,300,17-02-2025
229,1,1,1,1,102.93,2.91,300,28-02-2025
230,1,1,1,1,102.93,2.91,300,08-03-2025
231,1,1,1,1,102.93,2.91,300,19-03-2025
232,1,1,1,1,102.93,2.91,300,29-03-2025
233,1,1,1,1,102.93,2.91,300,09-04-2025
234,1,1,4,14,150,1,150,22-04-2025
235,1,1,1,1,102.93,2.91,300,24-04-2025
236,1,1,4,4,1000,1,1000,28-04-2025
237,1,1,4,15,700,1,700,28-04-2025
238,1,1,1,1,102.93,2.91,300,01-05-2025
239,1,1,4,15,100,1,100,05-05-2025
240,1,1,1,1,102.93,2.91,300,07-05-2025
241,1,1,1,1,102.93,3.92,403,09-05-2025
242,1,1,1,1,102.93,1.87,192,11-05-2025
243,1,1,1,1,102.93,5.58,574,19-05-2025
244,1,1,1,1,102.93,5.47,563,25-05-2025
245,1,1,1,1,102.93,5.25,540,01-06-2025
246,1,1,1,1,102.93,5.01,525,06-06-2025
247,1,1,1,1,102.93,4.47,460,13-06-2025
248,1,1,1,1,102.93,5.47,563,21-06-2025
249,1,1,1,1,102.93,0.97,100,27-06-2025
250,1,1,1,1,102.93,5.23,533,29-06-2025
251,1,1,1,1,102.93,5.24,539,06-07-2025
252,1,1,1,1,102.93,4.89,503,12-07-2025
253,1,1,1,1,102.93,5.57,573,20-07-2025
254,1,1,1,1,102.93,0.98,101,26-07-2025
255,1,1,1,1,102.93,4.76,490,27-07-2025
256,1,1,1,1,102.93,5.58,574,03-08-2025
257,1,1,4,4,1000,1,1000,03-08-2025
258,1,1,4,16,500,1,500,03-08-2025
259,1,1,1,1,102.93,2.91,300,11-08-2025
260,1,1,1,1,102.93,2.91,300,28-08-2025
261,1,1,1,1,102.93,2.91,300,01-09-2025
262,1,1,1,1,102.93,2.91,300,05-09-2025
263,1,1,1,1,102.93,2.91,300,10-09-2025
264,1,1,1,1,102.93,2.91,300,15-09-2025
265,1,1,1,1,102.93,2.91,300,19-09-2025
266,1,1,1,1,102.93,2.91,300,23-09-2025
267,1,1,1,1,102.93,2.91,300,28-09-2025
268,1,1,1,1,102.93,2.91,300,01-10-2025
269,1,1,4,7,150,1,150,01-10-2025
270,1,1,1,1,102.93,2.91,300,07-10-2025
271,1,1,1,1,102.93,2.91,300,12-10-2025
272,1,1,1,1,102.93,2.91,300,15-10-2025
273,1,1,1,1,102.93,2.91,300,21-10-2025
274,1,1,1,1,102.93,2.91,300,29-10-2025
275,1,1,1,1,102.93,2.91,300,01-11-2025
276,1,1,1,1,102.93,1.94,200,08-11-2025
277,1,1,1,1,102.93,1.94,200,15-11-2025
278,1,1,1,1,102.93,1.94,200,20-11-2025
279,1,1,4,14,150,1,150,27-11-2025
280,1,1,1,1,102.93,1.94,200,03-12-2025
281,1,1,1,1,102.93,2.91,300,07-12-2025
282,1,1,1,1,102.93,1.94,200,19-12-2025
283,1,1,1,1,102.93,0.94,100,24-12-2025
284,1,1,1,1,102.93,0.94,100,28-12-2025
