date,payment
2020-08-21,1
2020-08-25,4
2020-08-25,1
2020-08-28,1
2020-08-30,4
2020-09-01,1
2020-09-04,1
2020-09-05,4
2020-09-08,1
2020-09-13,1
2020-09-17,1
2020-09-22,1
2020-09-24,1
2020-09-26,1
2020-10-04,1
2020-10-07,1
2020-10-15,1
2020-10-23,4
2020-10-28,1
2020-11-01,1
2020-11-02,4
2020-11-05,1
2020-11-07,4
2020-11-11,1
2020-11-12,4
2020-11-15,1
2020-11-18,1
2020-11-23,4
2020-11-25,1
2020-11-20,1
2020-12-07,1
2020-12-12,1
2020-12-13,4
2020-12-15,4
2020-12-18,1
2020-12-23,1
2020-12-24,1
2020-12-30,1
2021-01-04,4
2021-01-09,4
2021-01-14,1
2021-01-22,4
2021-02-01,1
2021-02-04,1
2021-02-11,4
2021-02-13,1
2021-02-17,1
2021-02-26,1
2021-03-11,4
2021-03-19,4
2021-03-28,4
2021-03-31,4
2021-04-07,4
2021-04-17,1
2021-04-27,1
2021-05-07,4
2021-06-10,4
2021-06-17,1
2021-06-21,4
2021-06-22,1
2021-06-28,1
2021-07-02,1
2021-07-15,1
2021-07-23,4
2021-07-31,4
2021-08-06,4
2021-08-08,1
2021-08-14,1
2021-08-28,1
2021-09-03,1
2021-10-22,4
2021-11-03,4
2021-11-12,1
2021-11-19,4
2021-11-23,4
2021-12-01,4
2021-12-06,1
2021-12-15,4
2021-12-21,1
2021-12-28,1
2022-01-02,1
2022-01-17,1
2022-01-30,1
2022-02-07,1
2022-02-16,4
2022-02-23,1
2022-03-02,1
2022-03-07,4
2022-03-11,4
2022-03-19,1
2022-03-26,4
2022-03-31,1
2022-04-13,1
2022-04-18,1
2022-04-23,4
2022-04-25,1
2022-05-05,1
2022-05-11,1
2022-05-16,1
2022-05-22,4
2022-05-24,1
2022-05-30,4
2022-06-18,4
2022-06-25,4
2022-07-05,4
2022-07-08,4
2022-07-11,4
2022-07-13,4
2022-07-19,4
2022-07-23,1
2022-07-28,1
2022-07-29,4
2022-08-08,1
2022-08-14,1
2022-08-22,1
2022-08-23,4
2022-09-02,4
2022-09-12,4
2022-09-16,4
2022-09-16,1
2022-09-19,4
2022-09-22,1
2022-09-30,4
2022-10-05,4
2022-10-11,4
2022-10-15,4
2022-10-16,4
2022-10-21,4
2022-10-25,4
2022-10-27,4
2022-11-04,1
2022-11-10,4
2022-11-16,4
2022-11-19,4
2022-11-22,4
2022-11-29,4
2022-12-03,4
2022-12-06,4
2022-12-09,4
2022-12-18,1
2022-12-22,1
2022-12-29,1
2022-12-31,1
2023-01-04,1
2023-01-07,1
2023-01-14,5
2023-01-30,1
2023-02-10,1
2023-02-19,1
2023-03-02,1
2023-03-16,4
2023-03-22,1
2023-03-31,1
2023-04-15,1
2023-04-29,4
2023-05-07,4
2023-05-27,1
2023-06-04,1
2023-06-18,1
2023-06-29,1
2023-07-05,6
2023-07-15,4
2023-08-05,6
2023-08-05,1
2023-08-19,1
2023-08-20,1
2023-09-02,1
2023-09-10,1
2023-09-17,1
2023-09-30,1
2023-10-15,4
2023-10-23,1
2023-10-24,1
2023-10-25,4
2023-11-10,1
2023-11-19,1
2023-11-26,1
2023-12-13,1
2023-12-17,1
2024-01-09,4
2024-01-14,1
2024-01-26,1
2024-02-04,1
2024-02-18,1
2024-02-24,1
2024-03-08,1
2024-03-16,1
2024-03-23,4
2024-03-30,4
2024-04-06,1
2024-04-21,4
2024-05-08,4
2024-05-20,4
2024-06-02,1
2024-06-03,1
2024-06-23,1
2024-06-29,4
2024-07-12,4
2024-08-01,1
2024-08-12,1
2024-08-18,1
2024-08-21,1
2024-09-06,1
2024-09-19,1
2024-10-02,1
2024-10-10,1
2024-10-11,1
2024-11-01,1
2024-11-10,1
2024-11-16,1
2024-11-23,1
2024-11-27,1
2024-12-06,1
2024-12-12,1
2024-12-18,1
2025-01-05,4
2025-01-08,4
2025-01-18,4
2025-02-02,4
2025-02-17,4
2025-02-28,1
2025-03-08,1
2025-03-19,1
2025-03-29,1
2025-04-09,4
2025-04-22,1
2025-04-24,1
2025-04-28,1
2025-05-01,1
2025-05-05,1
2025-05-07,1
2025-05-09,4
2025-05-11,1
2025-05-19,4
2025-05-25,4
2025-06-01,1
2025-06-06,1
2025-06-13,1
2025-06-21,1
2025-06-27,1
2025-06-29,1
2025-07-06,1
2025-07-12,1
2025-07-20,1
2025-07-26,1
2025-07-27,1
2025-08-03,1
2025-08-11,4
2025-08-28,4
2025-09-01,4
2025-09-05,4
2025-09-10,1
2025-09-15,1
2025-09-19,1
2025-09-23,1
2025-09-28,4
2025-10-01,1
2025-10-07,1
2025-10-12,1
2025-10-15,1
2025-10-21,4
2025-10-29,1
2025-11-01,4
2025-11-08,4
2025-11-15,4
2025-11-20,1
2025-11-27,4
2025-12-03,4
2025-12-07,4
2025-12-19,4
2025-12-24,4
2025-12-28,4