Date,Payment
21-Aug-2020,
25-Aug-2020,
25-Aug-2020,
28-Aug-2020,
30-Aug-2020,
1-Sep-2020,
4-Sep-2020,
5-Sep-2020,
8-Sep-2020,
13-Sep-2020,
17-Sep-2020,
22-Sep-2020,
24-Sep-2020,
26-Sep-2020,
4-Oct-2020,
7-Oct-2020,
15-Oct-2020,
23-Oct-2020,
28-Oct-2020,
1-Nov-2020,
1-Nov-2020,
2-Nov-2020,
5-Nov-2020,
7-Nov-2020,
11-Nov-2020,
12-Nov-2020,
15-Nov-2020,
18-Nov-2020,
23-Nov-2020,
25-Nov-2020,
20-Nov-2020,
7-Dec-2020,
12-Dec-2020,
13-Dec-2020,
15-Dec-2020,
18-Dec-2020,
23-Dec-2020,
24-Dec-2020,
30-Dec-2020,
4-Jan-2021,
9-Jan-2021,
14-Jan-2021,
22-Jan-2021,
1-Feb-2021,
4-Feb-2021,
11-Feb-2021,
13-Feb-2021,
17-Feb-2021,
26-Feb-2021,
11-Mar-2021,
19-Mar-2021,
28-Mar-2021,
31-Mar-2021,
7-Apr-2021,
17-Apr-2021,
27-Apr-2021,
7-May-2021,
10-Jun-2021,
17-Jun-2021,
21-Jun-2021,
22-Jun-2021,
28-Jun-2021,
2-Jul-2021,
15-Jul-2021,
15-Jul-2021,
23-Jul-2021,
31-Jul-2021,
6-Aug-2021,
8-Aug-2021,
14-Aug-2021,
28-Aug-2021,
3-Sep-2021,
22-Oct-2021,
3-Nov-2021,
12-Nov-2021,
19-Nov-2021,
23-Nov-2021,
1-Dec-2021,
6-Dec-2021,
15-Dec-2021,
21-Dec-2021,
28-Dec-2021,
2-Jan-2022,Gpay
17-Jan-2022,Gpay
30-Jan-2022,Gpay
7-Feb-2022,Gpay
16-Feb-2022,Cash
23-Feb-2022,Gpay
23-Feb-2022,Gpay
2-Mar-2022,Gpay
7-Mar-2022,Cash
11-Mar-2022,Cash
19-Mar-2022,Gpay
26-Mar-2022,Cash
31-Mar-2022,Gpay
13-Apr-2022,Gpay
18-Apr-2022,Gpay
23-Apr-2022,Cash
25-Apr-2022,Gpay
5-May-2022,Gpay
11-May-2022,Gpay
16-May-2022,Gpay
22-May-2022,Cash
24-May-2022,Gpay
30-May-2022,Cash
18-Jun-2022,Cash
25-Jun-2022,Cash
5-Jul-2022,Cash
8-Jul-2022,Cash
11-Jul-2022,Cash
13-Jul-2022,Cash
19-Jul-2022,Cash
23-Jul-2022,Gpay
28-Jul-2022,Gpay
29-Jul-2022,Cash
8-Aug-2022,Gpay
14-Aug-2022,Gpay
22-Aug-2022,Gpay
23-Aug-2022,Cash
2-Sep-2022,Cash
12-Sep-2022,Cash
16-Sep-2022,Cash
16-Sep-2022,Gpay
19-Sep-2022,Cash
22-Sep-2022,Gpay
30-Sep-2022,Cash
5-Oct-2022,Cash
11-Oct-2022,Cash
15-Oct-2022,Cash
16-Oct-2022,Cash
21-Oct-2022,Cash
25-Oct-2022,Cash
27-Oct-2022,Cash
4-Nov-2022,Gpay
10-Nov-2022,Cash
16-Nov-2022,Cash
19-Nov-2022,Cash
22-Nov-2022,Cash
22-Nov-2022,Cash
29-Nov-2022,Cash
3-Dec-2022,Cash
6-Dec-2022,Cash
9-Dec-2022,Cash
18-Dec-2022,Gpay
22-Dec-2022,Gpay
29-Dec-2022,Gpay
31-Dec-2022,Gpay
4-Jan-2023,Gpay
7-Jan-2023,Gpay
14-Jan-2023,Debit Card
30-Jan-2023,Gpay
10-Feb-2023,Gpay
19-Feb-2023,Gpay
2-Mar-2023,Gpay
16-Mar-2023,Cash
22-Mar-2023,Gpay
31-Mar-2023,Gpay
15-Apr-2023,Gpay
15-Apr-2023,Gpay
29-Apr-2023,Cash
7-May-2023,Cash
27-May-2023,Gpay
4-Jun-2023,Gpay
18-Jun-2023,Gpay
29-Jun-2023,Gpay
5-Jul-2023,Amazon Pay
15-Jul-2023,Cash
5-Aug-2023,Amazon Pay
5-Aug-2023,Gpay
5-Aug-2023,Gpay
5-Aug-2023,Gpay
19-Aug-2023,Gpay
20-Aug-2023,Gpay
2-Sep-2023,Gpay
10-Sep-2023,Gpay
17-Sep-2023,Gpay
30-Sep-2023,Gpay
15-Oct-2023,Cash
23-Oct-2023,Gpay
24-Oct-2023,Gpay
25-Oct-2023,Cash
10-Nov-2023,Gpay
19-Nov-2023,Gpay
26-Nov-2023,Gpay
13-Dec-2023,Gpay
17-Dec-2023,Gpay
9-Jan-2024,Cash
14-Jan-2024,Gpay
26-Jan-2024,Gpay
4-Feb-2024,Gpay
18-Feb-2024,Gpay
24-Feb-2024,Gpay
24-Feb-2024,Gpay
8-Mar-2024,Gpay
16-Mar-2024,Gpay
23-Mar-2024,Cash
30-Mar-2024,Cash
6-Apr-2024,Gpay
21-Apr-2024,Cash
8-May-2024,Cash
20-May-2024,Cash
2-Jun-2024,Gpay
3-Jun-2024,Gpay
23-Jun-2024,Gpay
29-Jun-2024,Cash
12-Jul-2024,Cash
1-Aug-2024,Gpay
12-Aug-2024,Gpay
18-Aug-2024,Gpay
21-Aug-2024,Gpay
06-Sep-2024,Gpay
19-Sep-2024,Gpay
02-Oct-2024,Gpay
10-Oct-2024,Gpay
11-Oct-2024,Gpay
01-Nov-2024,Gpay
10-Nov-2024,Gpay
16-Nov-2024,Gpay
23-Nov-2024,Gpay
27-Nov-2024,Gpay
06-Dec-2024,Gpay
12-Dec-2024,Gpay
12-Dec-2024,Gpay
18-Dec-2024,Gpay
05-Jan-2025,Cash
08-Jan-2025,Cash
18-Jan-2025,Cash
02-Feb-2025,Cash
17-Feb-2025,Cash
28-Feb-2025,Gpay
08-Mar-2025,Gpay
19-Mar-2025,Gpay
29-Mar-2025,Gpay
09-Apr-2025,Cash
22-Apr-2025,Gpay
24-Apr-2025,Gpay
28-Apr-2025,Gpay
28-Apr-2025,Gpay
01-May-2025,Gpay
05-May-2025,Gpay
07-May-2025,Gpay
09-May-2025,Cash
11-May-2025,Gpay
19-May-2025,Cash
25-May-2025,Cash
01-Jun-2025,Gpay
06-Jun-2025,Gpay
13-Jun-2025,Gpay
21-Jun-2025,Gpay
27-Jun-2025,Gpay
29-Jun-2025,Gpay
06-Jul-2025,Gpay
12-Jul-2025,Gpay
20-Jul-2025,Gpay
26-Jul-2025,Gpay
27-Jul-2025,Gpay
03-Aug-2025,Gpay
03-Aug-2025,Gpay
03-Aug-2025,Gpay
11-Aug-2025,Cash
28-Aug-2025,Cash
01-Sep-2025,Cash
05-Sep-2025,Cash
10-Sep-2025,Gpay
15-Sep-2025,Gpay
19-Sep-2025,Gpay
23-Sep-2025,Gpay
28-Sep-2025,Cash
01-Oct-2025,Gpay
01-Oct-2025,Gpay
07-Oct-2025,Gpay
12-Oct-2025,Gpay
15-Oct-2025,Gpay
21-Oct-2025,Cash
29-Oct-2025,Gpay
01-Nov-2025,Cash
08-Nov-2025,Cash
15-Nov-2025,Cash
20-Nov-2025,Gpay
27-Nov-2025,Cash
03-Dec-2025,Cash
07-Dec-2025,Cash
19-Dec-2025,Cash
24-Dec-2025,Cash
28-Dec-2025,Cash