product_id,product_name,category,is_fuel,is_service
1,Petrol,Fuel,1,0
2,Helmet,Safety Gear,0,0
3,Puncher,Service,0,1
4,General Service,Service,0,1
5,ICICI Insurance,motor insurance,0,0
6,Polish,Maintenance,0,0
7,Water Wash,Maintenance,0,1
8,Air filter,Accessories,0,0
9,Sparkplug,Accessories,0,0
10,Tyres,Accessories,0,0
11,Clutch Repair,Service,0,1
12,Helmet cap,Accessories,0,0
13,Battery,Accessories,0,0
14,Battery Recharge,Service,0,1
15,One way bolt,Accessories,0,0
16,Break pads,Accessories,0,0
